Date,Open,High,Low,Close,Volume,MA_20,MA_50,Daily_Return,RSI,MACD,MACD_Signal
2023-01-03,150.20,152.50,149.80,151.20,9850000,151.20,151.20,0.0000,50.00,0.0000,0.0000
2023-01-04,151.50,153.20,150.80,152.50,10200000,151.85,151.85,0.0086,52.15,0.1200,0.0600
2023-01-05,152.80,154.00,151.50,153.20,9750000,152.30,152.30,0.0046,53.25,0.2100,0.1350
2023-01-06,153.50,155.30,152.70,154.80,11000000,153.18,153.18,0.0104,55.80,0.3200,0.2280
2023-01-09,155.00,156.50,154.20,155.50,9250000,153.84,153.84,0.0045,57.20,0.3800,0.3040
2023-01-10,155.80,157.20,154.90,156.30,8800000,154.92,154.92,0.0051,58.90,0.4200,0.3620
2023-01-11,156.50,158.00,155.80,157.20,9450000,155.93,155.93,0.0058,60.50,0.4600,0.4110
2023-01-12,157.50,159.30,156.70,158.50,10100000,156.90,156.90,0.0083,63.20,0.5200,0.4655
2023-01-13,158.80,160.20,157.90,159.30,9200000,157.78,157.78,0.0050,64.80,0.5500,0.5078
2023-01-16,159.50,161.00,158.30,160.20,8500000,158.65,158.65,0.0056,66.50,0.5800,0.5439
2023-01-17,160.50,162.30,159.60,161.50,9300000,159.52,159.52,0.0081,68.20,0.6200,0.5819
2023-01-18,161.80,163.50,160.90,162.30,9650000,160.37,160.37,0.0050,69.50,0.6500,0.6159
2023-01-19,162.50,164.20,161.30,163.20,10200000,161.20,161.20,0.0055,71.20,0.6800,0.6479
2023-01-20,163.50,165.00,162.20,164.00,8900000,161.99,161.99,0.0049,72.50,0.7000,0.6739
2023-01-23,164.20,165.80,163.00,164.80,9200000,162.76,162.76,0.0049,73.80,0.7200,0.6970
2023-01-24,165.00,166.50,163.80,165.50,8750000,163.51,163.51,0.0042,74.50,0.7300,0.7135
2023-01-25,165.80,167.20,164.50,166.20,9450000,164.25,164.25,0.0042,75.20,0.7400,0.7268
2023-01-26,166.50,168.00,165.30,166.80,9100000,164.97,164.97,0.0036,75.80,0.7450,0.7359
2023-01-27,167.00,168.50,165.80,167.30,8600000,165.68,165.68,0.0030,76.20,0.7480,0.7419
2023-01-30,167.50,169.20,166.30,168.00,9250000,166.37,166.37,0.0042,77.00,0.7520,0.7470
2023-01-31,168.20,169.80,166.90,168.50,9800000,167.05,167.05,0.0030,77.50,0.7550,0.7510
2023-02-01,168.80,170.50,167.50,169.20,10100000,167.72,167.72,0.0042,78.20,0.7580,0.7545
2023-02-02,169.50,171.20,168.30,170.00,9400000,168.38,168.38,0.0047,79.00,0.7620,0.7583
2023-02-03,170.20,171.80,168.90,170.50,9100000,169.02,169.02,0.0029,79.50,0.7650,0.7616
2023-02-06,170.80,172.30,169.50,171.20,8950000,169.65,169.65,0.0041,80.20,0.7680,0.7648
2023-02-07,171.50,173.00,170.20,171.80,9250000,170.28,170.28,0.0035,80.80,0.7710,0.7679
2023-02-08,172.00,173.60,170.80,172.30,9450000,170.89,170.89,0.0029,81.20,0.7730,0.7704
2023-02-09,172.50,174.20,171.30,172.80,9600000,171.49,171.49,0.0029,81.60,0.7750,0.7727
2023-02-10,173.00,174.70,171.80,173.20,9200000,172.08,172.08,0.0023,81.90,0.7770,0.7748
2023-02-13,173.50,175.20,172.30,173.80,9350000,172.66,172.66,0.0035,82.30,0.7790,0.7769
2023-02-14,174.00,175.80,172.90,174.30,9500000,173.23,173.23,0.0029,82.60,0.7810,0.7789
2023-02-15,174.50,176.20,173.30,174.80,9750000,173.80,173.80,0.0029,82.90,0.7830,0.7810
2023-02-16,175.00,176.80,173.80,175.20,9850000,174.36,174.36,0.0023,83.20,0.7850,0.7830
2023-02-17,175.50,177.20,174.30,175.60,9400000,174.91,174.91,0.0023,83.50,0.7870,0.7850
2023-02-20,175.80,177.50,174.60,175.90,9100000,175.45,175.45,0.0017,83.70,0.7880,0.7865
2023-02-21,176.20,178.00,175.00,176.30,9300000,175.99,175.99,0.0023,84.00,0.7890,0.7877
2023-02-22,176.50,178.30,175.30,176.60,9450000,176.52,176.52,0.0017,84.20,0.7900,0.7888
2023-02-23,177.00,178.80,175.80,177.00,9550000,177.04,177.04,0.0023,84.50,0.7910,0.7899
2023-02-24,177.30,179.20,176.20,177.30,9650000,177.56,177.56,0.0017,84.70,0.7920,0.7910
2023-02-27,177.60,179.50,176.50,177.60,9500000,178.08,178.08,0.0017,84.90,0.7930,0.7920
2023-02-28,178.00,179.80,176.80,177.90,9800000,178.59,178.59,0.0017,85.10,0.7940,0.7930
2023-03-01,178.30,180.20,177.20,178.20,9950000,179.10,179.10,0.0017,85.30,0.7950,0.7940
2023-03-02,178.60,180.50,177.50,178.50,9850000,179.60,179.60,0.0017,85.50,0.7960,0.7950
2023-03-03,179.00,180.80,177.80,178.80,9700000,180.10,180.10,0.0017,85.70,0.7970,0.7960
2023-03-06,179.20,181.20,178.20,179.10,9600000,180.60,180.60,0.0017,85.90,0.7980,0.7970
2023-03-07,179.50,181.50,178.50,179.40,9750000,181.10,181.10,0.0017,86.10,0.7990,0.7980
2023-03-08,179.80,181.80,178.80,179.70,9900000,181.60,181.60,0.0017,86.30,0.8000,0.7990
2023-03-09,180.20,182.20,179.20,180.00,10100000,182.10,182.10,0.0017,86.50,0.8010,0.8000
2023-03-10,180.50,182.50,179.50,180.30,9950000,182.60,182.60,0.0017,86.70,0.8020,0.8010
2023-03-13,180.80,182.80,179.80,180.60,9850000,183.10,183.10,0.0017,86.90,0.8030,0.8020
2023-03-14,181.20,183.20,180.20,180.90,10000000,183.60,183.60,0.0017,87.10,0.8040,0.8030
2023-03-15,181.50,183.50,180.50,181.20,10100000,184.10,184.10,0.0017,87.30,0.8050,0.8040
2023-03-16,181.80,183.80,180.80,181.50,10200000,184.60,184.60,0.0017,87.50,0.8060,0.8050
2023-03-17,182.20,184.20,181.20,181.80,10300000,185.10,185.10,0.0017,87.70,0.8070,0.8060
2023-03-20,182.50,184.50,181.50,182.10,10400000,185.60,185.60,0.0017,87.90,0.8080,0.8070
2023-03-21,182.80,184.80,181.80,182.40,10500000,186.10,186.10,0.0017,88.10,0.8090,0.8080
2023-03-22,183.20,185.20,182.20,182.70,10600000,186.60,186.60,0.0017,88.30,0.8100,0.8090
2023-03-23,183.50,185.50,182.50,183.00,10700000,187.10,187.10,0.0017,88.50,0.8110,0.8100
2023-03-24,183.80,185.80,182.80,183.30,10800000,187.60,187.60,0.0017,88.70,0.8120,0.8110
2023-03-27,184.20,186.20,183.20,183.60,10900000,188.10,188.10,0.0017,88.90,0.8130,0.8120
2023-03-28,184.50,186.50,183.50,183.90,11000000,188.60,188.60,0.0017,89.10,0.8140,0.8130
2023-03-29,184.80,186.80,183.80,184.20,11100000,189.10,189.10,0.0017,89.30,0.8150,0.8140
2023-03-30,185.20,187.20,184.20,184.50,11200000,189.60,189.60,0.0017,89.50,0.8160,0.8150
2023-03-31,185.50,187.50,184.50,184.80,11300000,190.10,190.10,0.0017,89.70,0.8170,0.8160
